HourUTC;HourDK;PriceArea;CentralPowerMWh;LocalPowerMWh;CommercialPowerMWh;LocalPowerSelfConMWh;OffshoreWindLt100MW_MWh;OffshoreWindGe100MW_MWh;OnshoreWindLt50kW_MWh;OnshoreWindGe50kW_MWh;HydroPowerMWh;SolarPowerLt10kW_MWh;SolarPowerGe10Lt40kW_MWh;SolarPowerGe40kW_MWh;SolarPowerSelfConMWh;ExchangeNO_MWh;ExchangeSE_MWh;ExchangeGE_MWh;ExchangeNL_MWh;ExchangeGreatBelt_MWh;GrossConsumptionMWh;GridLossTransmissionMWh;GridLossInterconnectorsMWh;GridLossDistributionMWh;PowerToHeatMWh
2020-09-10 18:00;2020-09-10 20:00;DK2;245,123566;50,184151;97,164322;0,645464;1,682400;27,142988;0,034774;37,954792;0,000000;0,000000;0,000000;0,000000;2,000000;0,000000;1209,355835;0,000000;0,000000;-151,899994;1519,388306;26,960047;0,000000;17,916080;0,037820
2020-09-10 19:00;2020-09-10 21:00;DK2;236,335312;72,673660;96,913780;0,624659;1,189200;10,390618;0,016851;21,741959;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;911,799805;0,000000;0,000000;49,700001;1401,285889;25,471443;0,000000;16,667400;0,039000
2020-09-10 20:00;2020-09-10 22:00;DK2;208,052567;43,882111;88,133904;0,529968;0,417700;0,313315;0,009807;11,960727;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;970,658875;0,000000;0,000000;-64,900002;1258,958984;26,738691;0,000000;15,193640;0,039000
2020-09-10 21:00;2020-09-10 23:00;DK2;189,789291;69,829437;93,217514;0,416130;0,360800;3,897908;0,007550;7,385124;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;965,979126;0,000000;0,000000;-195,399994;1135,482910;25,969805;0,000000;14,084122;0,038160
2020-09-10 22:00;2020-09-11 00:00;DK2;211,684128;39,702621;87,767570;0,340150;0,251900;14,571333;0,006950;9,921706;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;917,268188;0,000000;0,000000;-222,399994;1059,114502;24,861732;0,000000;13,394313;0,039160
2020-09-10 23:00;2020-09-11 01:00;DK2;207,371704;25,842360;85,769623;0,361768;0,079500;7,458125;0,004480;7,821266;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;953,256104;0,000000;0,000000;-279,299988;1008,664917;25,632198;0,000000;12,940777;0,039100
2020-09-11 00:00;2020-09-11 02:00;DK2;181,303650;25,909821;85,149719;0,370630;0,194000;7,907984;0,006466;5,195700;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1018,387512;0,000000;0,000000;-336,100006;988,325500;26,434483;0,000000;12,962453;0,039020
2020-09-11 01:00;2020-09-11 03:00;DK2;196,111664;26,097010;83,194489;0,384682;0,020600;0,303116;0,007680;5,639100;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;615,423096;0,000000;0,000000;57,599998;984,781433;22,954548;0,000000;12,913005;0,040170
2020-09-11 02:00;2020-09-11 04:00;DK2;156,553238;26,493231;82,008072;0,354789;0,068500;14,734881;0,024226;10,472609;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;605,209473;0,000000;0,000000;108,500000;1004,419067;23,603579;0,000000;13,076401;0,038190
2020-09-11 03:00;2020-09-11 05:00;DK2;124,522400;25,696560;84,287651;0,430536;0,826300;21,118301;0,030319;16,037178;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;263,796997;0,000000;0,000000;554,599976;1091,346191;24,073458;0,000000;13,764011;0,039050
2020-09-11 04:00;2020-09-11 06:00;DK2;103,699226;25,712389;88,917526;0,645650;1,912900;47,840202;0,033624;27,223013;0,000000;0,000000;0,000000;0,000000;0,300000;0,000000;416,324707;0,000000;0,000000;585,700012;1298,309204;25,815775;0,000000;15,592100;0,039770
2020-09-11 05:00;2020-09-11 07:00;DK2;1,967270;31,176401;92,868774;2,258816;1,817500;60,628880;0,055043;35,080101;0,000000;0,000000;0,000000;4,000000;6,400000;0,000000;719,836670;0,000000;0,000000;545,799988;1501,889526;28,199480;0,000000;16,976925;0,039770
2020-09-11 06:00;2020-09-11 08:00;DK2;0,000000;35,445778;94,589661;7,140996;1,753700;69,251144;0,068912;51,570576;0,000000;0,000000;0,000000;13,000000;18,600000;0,000000;837,351013;0,000000;0,000000;488,600006;1617,371826;26,821238;0,000000;18,565512;0,417960
2020-09-11 07:00;2020-09-11 09:00;DK2;43,609211;38,182911;86,536995;17,024956;3,196200;53,098602;0,093637;57,550102;0,000000;1,000000;0,000000;32,000000;35,200001;0,000000;716,116394;0,000000;0,000000;584,200012;1667,808960;27,273691;0,000000;19,571850;1,310850
2020-09-11 08:00;2020-09-11 10:00;DK2;5,541100;40,369862;75,443108;37,628090;5,962900;63,937889;0,171778;80,980637;0,000000;3,000000;1,000000;65,000000;57,400002;0,000000;677,004211;0,000000;0,000000;591,599976;1705,039551;26,391996;0,000000;19,761333;3,751730
2020-09-11 09:00;2020-09-11 11:00;DK2;6,344800;39,873680;85,606361;64,351364;5,485600;81,348404;0,334666;146,953644;0,000000;6,000000;2,000000;80,000000;103,099998;0,000000;512,709900;0,000000;0,000000;591,500000;1725,608398;26,802109;0,000000;17,217405;0,015820
2020-09-11 10:00;2020-09-11 12:00;DK2;3,502100;32,757629;89,034897;62,282787;9,748300;118,765541;0,478431;213,011566;0,000000;6,000000;2,000000;82,000000;84,500000;0,000000;395,203491;0,000000;0,000000;591,500000;1690,784790;27,149357;0,000000;20,467960;0,020750
2020-09-11 11:00;2020-09-11 13:00;DK2;0,000000;30,701180;88,498482;42,622810;12,057600;110,593422;0,590713;249,116592;0,000000;4,000000;1,000000;75,000000;58,299999;0,000000;383,740692;0,000000;0,000000;588,900024;1645,121460;27,504877;0,000000;19,998373;0,024800
2020-09-11 12:00;2020-09-11 14:00;DK2;0,000000;30,615030;88,264549;47,050602;14,811900;81,886307;0,640679;257,258575;0,000000;5,000000;1,000000;66,000000;78,199997;0,000000;356,186310;0,000000;0,000000;590,400024;1617,313965;26,537453;0,000000;17,514231;0,012900
2020-09-11 13:00;2020-09-11 15:00;DK2;3,674500;30,852810;88,746758;46,872189;18,829399;55,651058;0,582882;246,534912;0,000000;5,000000;1,000000;66,000000;53,099998;0,000000;350,744202;0,000000;0,000000;593,799988;1561,388672;25,263893;0,000000;19,321438;0,013030
2020-09-11 14:00;2020-09-11 16:00;DK2;5,955000;31,047071;88,786102;30,514774;22,363600;56,680134;0,457387;188,589355;0,000000;3,000000;1,000000;51,000000;40,799999;0,000000;446,191101;0,000000;0,000000;594,400024;1560,784546;26,161215;0,000000;18,363585;0,015120
2020-09-11 15:00;2020-09-11 17:00;DK2;0,000000;36,267979;91,191010;11,787444;20,775101;55,063213;0,308018;154,019485;0,000000;1,000000;0,000000;31,000000;22,200001;0,000000;614,184570;0,000000;0,000000;590,099976;1627,896851;24,645899;0,000000;19,707922;0,020030
2020-09-11 16:00;2020-09-11 18:00;DK2;0,568680;69,075783;102,561562;4,774204;12,210100;56,762058;0,190185;110,392166;0,000000;0,000000;0,000000;12,000000;11,000000;0,000000;691,359070;0,000000;0,000000;534,099976;1604,993774;25,012848;0,000000;19,635086;0,032080
2020-09-11 17:00;2020-09-11 19:00;DK2;0,000000;44,506618;99,765053;0,926014;9,871400;55,414536;0,148659;92,366447;0,000000;0,000000;0,000000;1,000000;8,100000;0,000000;708,866577;0,000000;0,000000;510,000000;1530,965332;26,141415;0,000000;18,901569;0,039000
2020-09-11 18:00;2020-09-11 20:00;DK2;0,000000;32,348812;95,061195;0,665515;9,880500;49,165592;0,129123;86,649185;0,000000;0,000000;0,000000;0,000000;3,600000;0,000000;635,530212;0,000000;0,000000;562,400024;1475,430176;26,144585;0,000000;18,080511;0,038040
2020-09-11 19:00;2020-09-11 21:00;DK2;0,000000;30,314651;89,230789;0,638661;8,042700;51,977966;0,138899;81,740509;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;545,353882;0,000000;0,000000;556,200012;1363,538086;26,372334;0,000000;16,822248;0,039110
2020-09-11 20:00;2020-09-11 22:00;DK2;0,000000;31,180050;87,506821;0,585376;8,997700;54,595783;0,132318;76,371490;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;472,669495;0,000000;0,000000;512,500000;1244,439087;25,886698;0,000000;15,339289;0,039100
2020-09-11 21:00;2020-09-11 23:00;DK2;0,000000;30,494341;87,549721;0,530758;9,336900;56,474178;0,128788;72,795753;0,000000;0,000000;0,000000;0,000000;3,200000;0,000000;751,857727;0,000000;0,000000;140,600006;1152,968140;25,402920;0,000000;14,338025;0,039150
2020-09-11 22:00;2020-09-12 00:00;DK2;0,000000;26,172609;94,047920;0,566232;7,044700;76,738586;0,131580;80,584122;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;925,830017;0,000000;0,000000;-146,600006;1064,415771;25,657545;0,000000;13,647177;0,039140
2020-09-11 23:00;2020-09-12 01:00;DK2;0,000000;26,123819;96,715851;0,537874;7,334500;93,932991;0,147172;95,463142;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;890,170227;0,000000;0,000000;-207,000000;1003,425537;24,054930;0,000000;13,549763;0,040140
2020-09-12 00:00;2020-09-12 02:00;DK2;0,000000;25,957991;97,103592;0,508514;7,082100;109,467438;0,164020;107,011963;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;850,543030;0,000000;0,000000;-224,000000;973,838623;24,497911;0,000000;13,397197;0,039140
2020-09-12 01:00;2020-09-12 03:00;DK2;0,000000;25,697830;98,303818;0,569014;9,357800;96,230408;0,196892;128,397522;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;916,037903;0,000000;0,000000;-311,299988;963,491211;25,859373;0,000000;13,659880;0,039100
2020-09-12 02:00;2020-09-12 04:00;DK2;0,000000;25,357891;98,763351;0,556332;10,948400;96,760025;0,208552;168,124756;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;810,351074;0,000000;0,000000;-240,699997;970,370422;24,294710;0,000000;14,691076;0,038240
2020-09-12 03:00;2020-09-12 05:00;DK2;0,000000;25,285099;99,069809;0,589936;8,529700;111,493202;0,252646;199,407791;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;885,020020;0,000000;0,000000;-341,899994;987,748169;27,067577;0,000000;15,395936;0,040080
2020-09-12 04:00;2020-09-12 06:00;DK2;0,000000;25,413570;99,121269;0,692585;9,617500;99,844704;0,249448;203,750839;0,000000;0,000000;0,000000;0,000000;0,300000;0,000000;928,951416;0,000000;0,000000;-337,000000;1030,941284;25,244984;0,000000;16,006182;0,038070
2020-09-12 05:00;2020-09-12 07:00;DK2;0,000000;27,538879;101,683502;3,205376;12,310200;94,284248;0,243526;204,013214;0,000000;0,000000;0,000000;7,000000;7,800000;0,000000;769,125000;0,000000;0,000000;-91,199997;1136,003906;23,530256;0,000000;16,912546;0,043130
2020-09-12 06:00;2020-09-12 08:00;DK2;0,000000;27,234961;101,512680;13,234395;15,349600;100,130806;0,365948;174,891205;0,000000;1,000000;0,000000;27,000000;25,000000;0,000000;361,594910;0,000000;0,000000;446,500000;1293,814453;23,683428;0,000000;17,001396;8,275260
2020-09-12 07:00;2020-09-12 09:00;DK2;4,269300;27,221031;102,217400;24,884857;20,003401;130,840469;0,603213;295,923431;0,000000;2,000000;1,000000;36,000000;45,700001;0,000000;133,456299;0,000000;0,000000;590,900024;1415,019409;28,774113;0,000000;21,141014;3,479480
2020-09-12 08:00;2020-09-12 10:00;DK2;6,598100;27,710779;100,991920;29,627535;27,306000;176,973389;0,746668;367,422180;0,000000;2,000000;1,000000;51,000000;54,299999;0,000000;55,450500;0,000000;0,000000;583,500000;1484,627075;33,991966;0,000000;24,034082;0,015930
2020-09-12 09:00;2020-09-12 11:00;DK2;6,602600;27,558119;101,757050;43,725571;33,973301;215,014404;0,884841;422,950500;0,000000;4,000000;2,000000;67,000000;70,800003;0,000000;29,725800;0,000000;0,000000;496,500000;1522,492188;37,514450;0,000000;26,485241;0,011740
2020-09-12 10:00;2020-09-12 12:00;DK2;6,649000;27,940359;101,473946;36,806358;34,779800;241,241196;1,019277;476,001129;0,000000;3,000000;1,000000;71,000000;56,200001;0,000000;-131,134598;0,000000;0,000000;583,599976;1509,576416;42,997391;0,000000;29,256227;0,012720
2020-09-12 11:00;2020-09-12 13:00;DK2;6,620500;28,410801;99,871132;24,497137;31,331900;290,689270;1,115484;503,744049;0,000000;2,000000;1,000000;57,000000;33,099998;0,000000;-177,855804;0,000000;0,000000;591,299988;1492,824463;49,292873;0,000000;30,271715;0,011820
2020-09-12 12:00;2020-09-12 14:00;DK2;6,610000;28,380779;100,505447;28,902237;34,286301;334,308411;1,124082;548,000732;0,000000;2,000000;1,000000;51,000000;52,000000;0,000000;-274,634888;0,000000;0,000000;591,400024;1504,883179;53,475697;0,000000;31,635588;0,011850
2020-09-12 13:00;2020-09-12 15:00;DK2;5,534000;28,140640;98,593658;24,314579;34,883499;331,245392;1,065567;533,336487;0,000000;2,000000;1,000000;40,000000;34,000000;0,000000;-250,905899;0,000000;0,000000;591,299988;1474,507935;55,657181;0,000000;31,097151;0,011860
2020-09-12 14:00;2020-09-12 16:00;DK2;0,082700;27,712330;98,676918;12,814186;33,487900;335,372314;0,947730;467,936646;0,000000;1,000000;0,000000;28,000000;18,000000;0,000000;-101,860603;0,000000;0,000000;571,599976;1493,770142;50,936420;0,000000;29,199732;0,028070
2020-09-12 15:00;2020-09-12 17:00;DK2;0,000000;27,628201;100,278748;9,170951;15,986900;268,091309;0,782181;275,544952;0,000000;1,000000;0,000000;25,000000;11,200000;0,000000;281,625305;0,000000;0,000000;556,000000;1572,308472;33,172607;0,000000;22,187349;26,978809
2020-09-12 16:00;2020-09-12 18:00;DK2;0,000000;27,377010;101,402542;6,627415;7,911100;286,518402;0,721013;300,673248;0,000000;0,000000;0,000000;13,000000;8,800000;0,000000;296,523987;0,000000;0,000000;517,599976;1567,154663;35,004398;0,000000;23,520378;23,546700
2020-09-12 17:00;2020-09-12 19:00;DK2;0,000000;27,569901;101,256699;1,256838;14,598900;242,115692;0,682785;304,313416;0,000000;0,000000;0,000000;1,000000;4,900000;0,000000;235,309692;0,000000;0,000000;571,900024;1504,903931;31,130657;0,000000;22,803452;23,575840
2020-09-12 18:00;2020-09-12 20:00;DK2;0,000000;27,554590;101,646645;0,952997;12,956100;183,859772;0,508380;234,603500;0,000000;0,000000;0,000000;0,000000;0,500000;0,000000;335,398010;0,000000;0,000000;553,200012;1451,179932;29,698788;0,000000;19,914028;26,295469
2020-09-12 19:00;2020-09-12 21:00;DK2;0,000000;27,537399;101,807205;0,793772;14,073300;304,245209;0,460395;256,545685;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;333,509705;0,000000;0,000000;301,700012;1340,572632;33,721279;0,000000;19,740793;8,637240
2020-09-12 20:00;2020-09-12 22:00;DK2;0,000000;27,125040;100,426262;0,837973;21,883400;277,613495;0,436206;244,624939;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;387,635010;0,000000;0,000000;187,300003;1247,782349;31,978617;0,000000;18,719475;13,635840
2020-09-12 21:00;2020-09-12 23:00;DK2;0,000000;27,464279;100,755959;0,753453;25,423000;193,436874;0,413353;226,389206;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;610,652283;0,000000;0,000000;-29,400000;1155,788452;29,203299;0,000000;16,772768;12,872880
2020-09-12 22:00;2020-09-13 00:00;DK2;0,000000;25,628160;98,167000;0,718506;20,164400;174,416733;0,325686;259,077545;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;969,051086;0,000000;0,000000;-480,399994;1067,149170;29,139521;0,000000;17,494181;0,039100
2020-09-12 23:00;2020-09-13 01:00;DK2;0,000000;25,574989;97,253151;0,694523;14,786500;152,584259;0,327302;274,463104;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;497,976807;0,000000;0,000000;-54,599998;1009,060608;25,798824;0,000000;17,521324;0,040050
2020-09-13 00:00;2020-09-13 02:00;DK2;0,000000;25,536110;95,335762;0,691488;17,454300;129,887329;0,348371;253,396606;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;725,589172;0,000000;0,000000;-271,600006;976,639160;27,242252;0,000000;16,519291;0,038930
2020-09-13 01:00;2020-09-13 03:00;DK2;0,000000;25,762270;96,406700;0,718822;15,888000;120,262070;0,291432;230,391434;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;705,006775;0,000000;0,000000;-232,399994;962,327515;24,616022;0,000000;15,774389;0,038950
2020-09-13 02:00;2020-09-13 04:00;DK2;0,000000;25,948669;94,885162;0,712679;12,887400;137,350464;0,318601;250,366653;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;444,618805;0,000000;0,000000;-7,700000;959,388428;25,848240;0,000000;16,919113;0,039060
2020-09-13 03:00;2020-09-13 05:00;DK2;0,000000;24,812269;94,282936;0,740914;18,343201;154,126617;0,355723;273,862122;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;274,156891;0,000000;0,000000;137,199997;977,880676;26,466814;0,000000;17,666702;0,039070
2020-09-13 04:00;2020-09-13 06:00;DK2;0,000000;24,202999;94,074944;0,810863;19,253000;167,096024;0,374298;294,235535;0,000000;0,000000;0,000000;0,000000;0,200000;0,000000;76,463699;0,000000;0,000000;338,600006;1015,311340;28,250587;0,000000;18,992556;0,039100
2020-09-13 05:00;2020-09-13 07:00;DK2;0,000000;25,094131;95,069229;3,307293;20,365499;175,408081;0,452321;325,299469;0,000000;0,000000;0,000000;6,000000;8,500000;0,000000;-47,172798;0,000000;0,000000;499,500000;1111,823242;31,114056;0,000000;20,440140;0,034980
2020-09-13 06:00;2020-09-13 08:00;DK2;0,000000;23,902140;95,672668;10,796963;25,726801;230,410568;0,553841;338,379791;0,000000;1,000000;0,000000;12,000000;24,299999;0,000000;-78,504402;0,000000;0,000000;584,200012;1268,438354;34,213856;0,000000;21,787371;1,522290
2020-09-13 07:00;2020-09-13 09:00;DK2;0,000000;25,631790;95,451004;11,968864;26,752300;235,006668;0,623604;373,081726;0,000000;1,000000;0,000000;22,000000;23,400000;0,000000;-25,529200;0,000000;0,000000;589,599976;1378,986694;35,361885;0,000000;24,043291;0,041030
2020-09-13 08:00;2020-09-13 10:00;DK2;0,000000;26,273321;96,695358;18,436293;23,669201;286,937561;0,770529;419,678864;0,000000;1,000000;1,000000;34,000000;27,400000;0,000000;-72,673401;0,000000;0,000000;590,700012;1453,887695;41,918674;0,000000;26,699741;0,019780
2020-09-13 09:00;2020-09-13 11:00;DK2;0,000000;26,378550;97,059258;31,401163;31,854700;338,474182;0,897232;478,458679;0,000000;2,000000;1,000000;45,000000;42,400002;0,000000;-193,590500;0,000000;0,000000;590,099976;1491,433228;49,179623;0,000000;29,444824;0,019610
2020-09-13 10:00;2020-09-13 12:00;DK2;0,000000;26,353241;97,013023;26,463919;32,525600;343,244690;0,889920;453,865723;0,000000;2,000000;1,000000;46,000000;24,799999;0,000000;-152,638397;0,000000;0,000000;582,599976;1484,117676;49,752800;0,000000;28,144747;0,016840
2020-09-13 11:00;2020-09-13 13:00;DK2;0,000000;25,289280;94,704041;17,437637;31,820999;287,411896;0,835675;429,519592;0,000000;1,000000;1,000000;49,000000;5,900000;0,000000;-8,241700;0,000000;0,000000;521,799988;1457,477417;42,824070;0,000000;27,357298;0,013840
2020-09-13 12:00;2020-09-13 14:00;DK2;0,000000;26,540270;93,872231;16,812614;31,508101;265,348572;0,888667;466,340271;0,000000;1,000000;0,000000;45,000000;8,600000;0,000000;-96,444199;0,000000;0,000000;591,500000;1450,966553;44,408524;0,000000;28,389723;0,014940
2020-09-13 13:00;2020-09-13 15:00;DK2;58,750717;27,312790;92,998138;16,831390;32,258801;133,280685;0,987882;499,692566;0,000000;1,000000;0,000000;49,000000;14,400000;0,000000;-82,813004;0,000000;0,000000;591,599976;1435,299927;35,787189;0,000000;28,628345;0,018990
2020-09-13 14:00;2020-09-13 16:00;DK2;98,952316;27,474369;92,332069;15,285871;27,466999;67,710922;0,981322;503,273468;0,000000;1,000000;0,000000;33,000000;25,100000;0,000000;-18,794701;0,000000;0,000000;590,400024;1464,182617;30,935289;0,000000;28,533325;1,516480
2020-09-13 15:00;2020-09-13 17:00;DK2;104,556000;27,970951;92,062492;7,842435;25,267401;100,459419;0,869895;418,511566;0,000000;0,000000;0,000000;16,000000;12,500000;0,000000;203,080795;0,000000;0,000000;554,799988;1563,920898;30,283436;0,000000;26,476498;3,136310
2020-09-13 16:00;2020-09-13 18:00;DK2;114,755249;26,055189;92,237823;2,949274;25,115900;86,176758;0,792480;358,334900;0,000000;0,000000;0,000000;7,000000;2,800000;0,000000;482,191193;0,000000;0,000000;398,799988;1597,208740;25,967276;0,000000;24,859121;21,967409
2020-09-13 17:00;2020-09-13 19:00;DK2;160,396011;26,007391;94,522568;1,242603;21,048901;93,163261;0,737842;416,563293;0,000000;0,000000;0,000000;0,000000;5,100000;0,000000;182,578293;0,000000;0,000000;528,200012;1529,560181;30,275570;0,000000;26,236572;0,036920
2020-09-13 18:00;2020-09-13 20:00;DK2;191,244263;25,569679;94,714394;1,013046;18,998301;104,535835;0,605259;379,816711;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;310,368896;0,000000;0,000000;336,100006;1462,866333;29,759514;0,000000;24,882824;0,035900
2020-09-13 19:00;2020-09-13 21:00;DK2;124,322830;24,938480;97,227318;0,929886;22,695200;126,425972;0,526488;309,651215;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;694,731628;0,000000;0,000000;-57,700001;1343,649048;27,460270;0,000000;21,019991;3,095300
2020-09-13 20:00;2020-09-13 22:00;DK2;99,342407;24,827650;96,596161;0,963575;20,633101;162,481354;0,514213;290,610229;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;784,766724;0,000000;0,000000;-273,100006;1207,535400;28,347771;0,000000;18,703909;0,037180
2020-09-13 21:00;2020-09-13 23:00;DK2;85,158287;24,747120;96,517288;0,953281;15,107000;192,207870;0,575870;274,785370;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;531,161072;0,000000;0,000000;-123,099998;1098,013184;27,478306;0,000000;17,112934;0,037180
2020-09-13 22:00;2020-09-14 00:00;DK2;87,264870;24,940189;93,067688;0,780381;13,582500;166,012085;0,491337;231,571060;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;536,936707;0,000000;0,000000;-128,399994;1026,246826;28,238586;0,000000;15,412427;0,039150
