,HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
7898,2020-02-05 20:00,2020-02-05 21:00,DK2,121.589996,16.27
7899,2020-02-05 19:00,2020-02-05 20:00,DK2,123.300003,16.5
7900,2020-02-05 18:00,2020-02-05 19:00,DK2,127.559998,17.07
7901,2020-02-05 17:00,2020-02-05 18:00,DK2,130.25,17.43
7902,2020-02-05 16:00,2020-02-05 17:00,DK2,131.600006,17.610001
7903,2020-02-05 15:00,2020-02-05 16:00,DK2,130.779999,17.5
7904,2020-02-05 14:00,2020-02-05 15:00,DK2,129.580002,17.34
7905,2020-02-05 13:00,2020-02-05 14:00,DK2,129.880005,17.379999
7906,2020-02-05 12:00,2020-02-05 13:00,DK2,130.850006,17.51
7907,2020-02-05 11:00,2020-02-05 12:00,DK2,132.270004,17.700001
7908,2020-02-05 10:00,2020-02-05 11:00,DK2,134.139999,17.950001
7909,2020-02-05 09:00,2020-02-05 10:00,DK2,186.830002,25.0
7910,2020-02-05 08:00,2020-02-05 09:00,DK2,255.199997,34.150002
7911,2020-02-05 07:00,2020-02-05 08:00,DK2,299.140015,40.029999
7912,2020-02-05 06:00,2020-02-05 07:00,DK2,250.419998,33.509998
7913,2020-02-05 05:00,2020-02-05 06:00,DK2,186.149994,24.91
7914,2020-02-05 04:00,2020-02-05 05:00,DK2,126.440002,16.92
7915,2020-02-05 03:00,2020-02-05 04:00,DK2,123.68,16.549999
7916,2020-02-05 02:00,2020-02-05 03:00,DK2,120.389999,16.110001
7917,2020-02-05 01:00,2020-02-05 02:00,DK2,119.790001,16.030001
7918,2020-02-05 00:00,2020-02-05 01:00,DK2,120.169998,16.08
7919,2020-02-04 23:00,2020-02-05 00:00,DK2,121.739998,16.290001
7920,2020-02-04 22:00,2020-02-04 23:00,DK2,201.330002,26.940001
7921,2020-02-04 21:00,2020-02-04 22:00,DK2,226.889999,30.360001
7922,2020-02-04 20:00,2020-02-04 21:00,DK2,225.169998,30.129999
7923,2020-02-04 19:00,2020-02-04 20:00,DK2,245.270004,32.82
7924,2020-02-04 18:00,2020-02-04 19:00,DK2,305.809998,40.919998
7925,2020-02-04 17:00,2020-02-04 18:00,DK2,308.649994,41.299999
7926,2020-02-04 16:00,2020-02-04 17:00,DK2,298.329987,39.919998
7927,2020-02-04 15:00,2020-02-04 16:00,DK2,234.809998,31.42
7928,2020-02-04 14:00,2020-02-04 15:00,DK2,217.100006,29.049999
7929,2020-02-04 13:00,2020-02-04 14:00,DK2,201.929993,27.02
7930,2020-02-04 12:00,2020-02-04 13:00,DK2,197.520004,26.43
7931,2020-02-04 11:00,2020-02-04 12:00,DK2,202.300003,27.07
7932,2020-02-04 10:00,2020-02-04 11:00,DK2,216.949997,29.030001
7933,2020-02-04 09:00,2020-02-04 10:00,DK2,223.449997,29.9
7934,2020-02-04 08:00,2020-02-04 09:00,DK2,250.210007,33.48
7935,2020-02-04 07:00,2020-02-04 08:00,DK2,255.360001,34.169998
7936,2020-02-04 06:00,2020-02-04 07:00,DK2,221.960007,29.700001
7937,2020-02-04 05:00,2020-02-04 06:00,DK2,169.789993,22.719999
7938,2020-02-04 04:00,2020-02-04 05:00,DK2,134.820007,18.040001
7939,2020-02-04 03:00,2020-02-04 04:00,DK2,125.330002,16.77
7940,2020-02-04 02:00,2020-02-04 03:00,DK2,120.099998,16.07
7941,2020-02-04 01:00,2020-02-04 02:00,DK2,123.379997,16.51
7942,2020-02-04 00:00,2020-02-04 01:00,DK2,128.020004,17.129999
7943,2020-02-03 23:00,2020-02-04 00:00,DK2,132.279999,17.700001
7944,2020-02-03 22:00,2020-02-03 23:00,DK2,134.360001,17.98
7945,2020-02-03 21:00,2020-02-03 22:00,DK2,139.889999,18.719999
7946,2020-02-03 20:00,2020-02-03 21:00,DK2,144.0,19.27
7947,2020-02-03 19:00,2020-02-03 20:00,DK2,149.089996,19.950001
7948,2020-02-03 18:00,2020-02-03 19:00,DK2,177.929993,23.809999
7949,2020-02-03 17:00,2020-02-03 18:00,DK2,277.100006,37.080002
7950,2020-02-03 16:00,2020-02-03 17:00,DK2,281.130005,37.619999
7951,2020-02-03 15:00,2020-02-03 16:00,DK2,242.649994,32.470001
7952,2020-02-03 14:00,2020-02-03 15:00,DK2,206.399994,27.620001
7953,2020-02-03 13:00,2020-02-03 14:00,DK2,214.699997,28.73
7954,2020-02-03 12:00,2020-02-03 13:00,DK2,212.080002,28.379999
7955,2020-02-03 11:00,2020-02-03 12:00,DK2,217.309998,29.08
7956,2020-02-03 10:00,2020-02-03 11:00,DK2,246.380005,32.970001
7957,2020-02-03 09:00,2020-02-03 10:00,DK2,265.440002,35.52
7958,2020-02-03 08:00,2020-02-03 09:00,DK2,293.390015,39.259998
7959,2020-02-03 07:00,2020-02-03 08:00,DK2,298.700012,39.970001
7960,2020-02-03 06:00,2020-02-03 07:00,DK2,272.690002,36.490002
7961,2020-02-03 05:00,2020-02-03 06:00,DK2,175.690002,23.51
7962,2020-02-03 04:00,2020-02-03 05:00,DK2,131.380005,17.58
7963,2020-02-03 03:00,2020-02-03 04:00,DK2,121.879997,16.309999
7964,2020-02-03 02:00,2020-02-03 03:00,DK2,114.709999,15.35
7965,2020-02-03 01:00,2020-02-03 02:00,DK2,114.709999,15.35
7966,2020-02-03 00:00,2020-02-03 01:00,DK2,116.949997,15.65
7967,2020-02-02 23:00,2020-02-03 00:00,DK2,121.879997,16.309999
7968,2020-02-02 22:00,2020-02-02 23:00,DK2,129.880005,17.379999
7969,2020-02-02 21:00,2020-02-02 22:00,DK2,178.380005,23.870001
7970,2020-02-02 20:00,2020-02-02 21:00,DK2,164.330002,21.99
7971,2020-02-02 19:00,2020-02-02 20:00,DK2,202.139999,27.049999
7972,2020-02-02 18:00,2020-02-02 19:00,DK2,275.980011,36.93
7973,2020-02-02 17:00,2020-02-02 18:00,DK2,299.290009,40.049999
7974,2020-02-02 16:00,2020-02-02 17:00,DK2,287.040009,38.41
7975,2020-02-02 15:00,2020-02-02 16:00,DK2,209.839996,28.08
7976,2020-02-02 14:00,2020-02-02 15:00,DK2,130.100006,17.41
7977,2020-02-02 13:00,2020-02-02 14:00,DK2,126.970001,16.99
7978,2020-02-02 12:00,2020-02-02 13:00,DK2,126.589996,16.940001
7979,2020-02-02 11:00,2020-02-02 12:00,DK2,126.739998,16.959999
7980,2020-02-02 10:00,2020-02-02 11:00,DK2,127.120003,17.01
7981,2020-02-02 09:00,2020-02-02 10:00,DK2,127.120003,17.01
7982,2020-02-02 08:00,2020-02-02 09:00,DK2,125.470001,16.790001
7983,2020-02-02 07:00,2020-02-02 08:00,DK2,111.050003,14.86
7984,2020-02-02 06:00,2020-02-02 07:00,DK2,0.67,0.09
7985,2020-02-02 05:00,2020-02-02 06:00,DK2,-37.07,-4.96
7986,2020-02-02 04:00,2020-02-02 05:00,DK2,-38.93,-5.21
7987,2020-02-02 03:00,2020-02-02 04:00,DK2,-44.689999,-5.98
7988,2020-02-02 02:00,2020-02-02 03:00,DK2,-82.730003,-11.07
7989,2020-02-02 01:00,2020-02-02 02:00,DK2,-82.349998,-11.02
7990,2020-02-02 00:00,2020-02-02 01:00,DK2,-74.660004,-9.99
7991,2020-02-01 23:00,2020-02-02 00:00,DK2,-37.139999,-4.97
7992,2020-02-01 22:00,2020-02-01 23:00,DK2,-59.040001,-7.9
7993,2020-02-01 21:00,2020-02-01 22:00,DK2,0.0,0.0
7994,2020-02-01 20:00,2020-02-01 21:00,DK2,59.779999,8.0
7995,2020-02-01 19:00,2020-02-01 20:00,DK2,103.5,13.85
7996,2020-02-01 18:00,2020-02-01 19:00,DK2,119.489998,15.99
7997,2020-02-01 17:00,2020-02-01 18:00,DK2,126.82,16.969999
7998,2020-02-01 16:00,2020-02-01 17:00,DK2,125.470001,16.790001
7999,2020-02-01 15:00,2020-02-01 16:00,DK2,121.809998,16.299999
8000,2020-02-01 14:00,2020-02-01 15:00,DK2,111.949997,14.98
8001,2020-02-01 13:00,2020-02-01 14:00,DK2,98.489998,13.18
8002,2020-02-01 12:00,2020-02-01 13:00,DK2,107.980003,14.45
8003,2020-02-01 11:00,2020-02-01 12:00,DK2,105.150002,14.07
8004,2020-02-01 10:00,2020-02-01 11:00,DK2,108.129997,14.47
8005,2020-02-01 09:00,2020-02-01 10:00,DK2,110.150002,14.74
8006,2020-02-01 08:00,2020-02-01 09:00,DK2,109.849998,14.7
8007,2020-02-01 07:00,2020-02-01 08:00,DK2,105.370003,14.1
8008,2020-02-01 06:00,2020-02-01 07:00,DK2,75.029999,10.04
8009,2020-02-01 05:00,2020-02-01 06:00,DK2,0.3,0.04
8010,2020-02-01 04:00,2020-02-01 05:00,DK2,-17.940001,-2.4
8011,2020-02-01 03:00,2020-02-01 04:00,DK2,-12.48,-1.67
8012,2020-02-01 02:00,2020-02-01 03:00,DK2,-14.5,-1.94
8013,2020-02-01 01:00,2020-02-01 02:00,DK2,-5.23,-0.7
8014,2020-02-01 00:00,2020-02-01 01:00,DK2,0.15,0.02
8015,2020-01-31 23:00,2020-02-01 00:00,DK2,0.67,0.09
8016,2020-01-31 22:00,2020-01-31 23:00,DK2,127.699997,17.09
8017,2020-01-31 21:00,2020-01-31 22:00,DK2,136.740005,18.299999
8018,2020-01-31 20:00,2020-01-31 21:00,DK2,139.800003,18.709999
8019,2020-01-31 19:00,2020-01-31 20:00,DK2,142.639999,19.09
8020,2020-01-31 18:00,2020-01-31 19:00,DK2,146.300003,19.58
8021,2020-01-31 17:00,2020-01-31 18:00,DK2,148.100006,19.82
8022,2020-01-31 16:00,2020-01-31 17:00,DK2,149.139999,19.959999
8023,2020-01-31 15:00,2020-01-31 16:00,DK2,148.100006,19.82
8024,2020-01-31 14:00,2020-01-31 15:00,DK2,146.080002,19.549999
8025,2020-01-31 13:00,2020-01-31 14:00,DK2,146.080002,19.549999
8026,2020-01-31 12:00,2020-01-31 13:00,DK2,146.529999,19.610001
8027,2020-01-31 11:00,2020-01-31 12:00,DK2,147.050003,19.68
8028,2020-01-31 10:00,2020-01-31 11:00,DK2,148.020004,19.809999
8029,2020-01-31 09:00,2020-01-31 10:00,DK2,148.839996,19.92
8030,2020-01-31 08:00,2020-01-31 09:00,DK2,149.440002,20.0
8031,2020-01-31 07:00,2020-01-31 08:00,DK2,150.490005,20.139999
8032,2020-01-31 06:00,2020-01-31 07:00,DK2,148.919998,19.93
8033,2020-01-31 05:00,2020-01-31 06:00,DK2,143.610001,19.219999
8034,2020-01-31 04:00,2020-01-31 05:00,DK2,133.229996,17.83
8035,2020-01-31 03:00,2020-01-31 04:00,DK2,125.160004,16.75
8036,2020-01-31 02:00,2020-01-31 03:00,DK2,114.989998,15.39
8037,2020-01-31 01:00,2020-01-31 02:00,DK2,114.620003,15.34
8038,2020-01-31 00:00,2020-01-31 01:00,DK2,116.489998,15.59
8039,2020-01-30 23:00,2020-01-31 00:00,DK2,130.539993,17.469999
8040,2020-01-30 22:00,2020-01-30 23:00,DK2,146.169998,19.559999
8041,2020-01-30 21:00,2020-01-30 22:00,DK2,151.479996,20.27
8042,2020-01-30 20:00,2020-01-30 21:00,DK2,154.990005,20.74
8043,2020-01-30 19:00,2020-01-30 20:00,DK2,157.080002,21.02
8044,2020-01-30 18:00,2020-01-30 19:00,DK2,160.220001,21.440001
8045,2020-01-30 17:00,2020-01-30 18:00,DK2,165.600006,22.16
8046,2020-01-30 16:00,2020-01-30 17:00,DK2,181.220001,24.25
8047,2020-01-30 15:00,2020-01-30 16:00,DK2,167.919998,22.469999
8048,2020-01-30 14:00,2020-01-30 15:00,DK2,166.869995,22.33
8049,2020-01-30 13:00,2020-01-30 14:00,DK2,166.050003,22.219999
8050,2020-01-30 12:00,2020-01-30 13:00,DK2,166.800003,22.32
8051,2020-01-30 11:00,2020-01-30 12:00,DK2,167.320007,22.389999
8052,2020-01-30 10:00,2020-01-30 11:00,DK2,167.470001,22.41
8053,2020-01-30 09:00,2020-01-30 10:00,DK2,167.770004,22.450001
8054,2020-01-30 08:00,2020-01-30 09:00,DK2,166.869995,22.33
8055,2020-01-30 07:00,2020-01-30 08:00,DK2,167.619995,22.43
8056,2020-01-30 06:00,2020-01-30 07:00,DK2,164.630005,22.030001
8057,2020-01-30 05:00,2020-01-30 06:00,DK2,158.279999,21.18
8058,2020-01-30 04:00,2020-01-30 05:00,DK2,154.020004,20.610001
8059,2020-01-30 03:00,2020-01-30 04:00,DK2,148.789993,19.91
8060,2020-01-30 02:00,2020-01-30 03:00,DK2,147.669998,19.76
8061,2020-01-30 01:00,2020-01-30 02:00,DK2,147.070007,19.68
8062,2020-01-30 00:00,2020-01-30 01:00,DK2,146.919998,19.66
8063,2020-01-29 23:00,2020-01-30 00:00,DK2,147.740005,19.77
8064,2020-01-29 22:00,2020-01-29 23:00,DK2,149.669998,20.030001
8065,2020-01-29 21:00,2020-01-29 22:00,DK2,154.009995,20.610001
8066,2020-01-29 20:00,2020-01-29 21:00,DK2,157.740005,21.110001
8067,2020-01-29 19:00,2020-01-29 20:00,DK2,159.160004,21.299999
8068,2020-01-29 18:00,2020-01-29 19:00,DK2,161.330002,21.59
8069,2020-01-29 17:00,2020-01-29 18:00,DK2,163.350006,21.860001
8070,2020-01-29 16:00,2020-01-29 17:00,DK2,165.220001,22.110001
8071,2020-01-29 15:00,2020-01-29 16:00,DK2,163.050003,21.82
8072,2020-01-29 14:00,2020-01-29 15:00,DK2,160.509995,21.48
8073,2020-01-29 13:00,2020-01-29 14:00,DK2,160.139999,21.43
8074,2020-01-29 12:00,2020-01-29 13:00,DK2,160.210007,21.440001
8075,2020-01-29 11:00,2020-01-29 12:00,DK2,160.580002,21.49
8076,2020-01-29 10:00,2020-01-29 11:00,DK2,162.080002,21.690001
8077,2020-01-29 09:00,2020-01-29 10:00,DK2,162.300003,21.719999
8078,2020-01-29 08:00,2020-01-29 09:00,DK2,162.529999,21.75
8079,2020-01-29 07:00,2020-01-29 08:00,DK2,163.570007,21.889999
8080,2020-01-29 06:00,2020-01-29 07:00,DK2,160.809998,21.52
8081,2020-01-29 05:00,2020-01-29 06:00,DK2,157.0,21.01
8082,2020-01-29 04:00,2020-01-29 05:00,DK2,151.619995,20.290001
8083,2020-01-29 03:00,2020-01-29 04:00,DK2,149.229996,19.969999
8084,2020-01-29 02:00,2020-01-29 03:00,DK2,146.539993,19.610001
8085,2020-01-29 01:00,2020-01-29 02:00,DK2,143.169998,19.16
8086,2020-01-29 00:00,2020-01-29 01:00,DK2,146.309998,19.58
8087,2020-01-28 23:00,2020-01-29 00:00,DK2,149.080002,19.950001
8088,2020-01-28 22:00,2020-01-28 23:00,DK2,150.059998,20.08
8089,2020-01-28 21:00,2020-01-28 22:00,DK2,153.119995,20.49
8090,2020-01-28 20:00,2020-01-28 21:00,DK2,157.679993,21.1
8091,2020-01-28 19:00,2020-01-28 20:00,DK2,160.300003,21.450001
8092,2020-01-28 18:00,2020-01-28 19:00,DK2,167.839996,22.459999
8093,2020-01-28 17:00,2020-01-28 18:00,DK2,291.600006,39.02
8094,2020-01-28 16:00,2020-01-28 17:00,DK2,297.649994,39.830002
8095,2020-01-28 15:00,2020-01-28 16:00,DK2,221.800003,29.68
8096,2020-01-28 14:00,2020-01-28 15:00,DK2,208.570007,27.91
8097,2020-01-28 13:00,2020-01-28 14:00,DK2,209.240005,28.0
8098,2020-01-28 12:00,2020-01-28 13:00,DK2,224.190002,30.0
8099,2020-01-28 11:00,2020-01-28 12:00,DK2,253.929993,33.98
8100,2020-01-28 10:00,2020-01-28 11:00,DK2,242.570007,32.459999
8101,2020-01-28 09:00,2020-01-28 10:00,DK2,256.700012,34.349998
8102,2020-01-28 08:00,2020-01-28 09:00,DK2,257.890015,34.509998
8103,2020-01-28 07:00,2020-01-28 08:00,DK2,287.929993,38.529999
8104,2020-01-28 06:00,2020-01-28 07:00,DK2,257.820007,34.5
8105,2020-01-28 05:00,2020-01-28 06:00,DK2,158.5,21.209999
8106,2020-01-28 04:00,2020-01-28 05:00,DK2,153.940002,20.6
8107,2020-01-28 03:00,2020-01-28 04:00,DK2,152.149994,20.360001
8108,2020-01-28 02:00,2020-01-28 03:00,DK2,150.580002,20.15
8109,2020-01-28 01:00,2020-01-28 02:00,DK2,150.210007,20.1
8110,2020-01-28 00:00,2020-01-28 01:00,DK2,150.210007,20.1
8111,2020-01-27 23:00,2020-01-28 00:00,DK2,150.429993,20.129999
8112,2020-01-27 22:00,2020-01-27 23:00,DK2,151.699997,20.299999
8113,2020-01-27 21:00,2020-01-27 22:00,DK2,154.240005,20.639999
8114,2020-01-27 20:00,2020-01-27 21:00,DK2,157.309998,21.049999
8115,2020-01-27 19:00,2020-01-27 20:00,DK2,158.050003,21.15
8116,2020-01-27 18:00,2020-01-27 19:00,DK2,161.339996,21.59
8117,2020-01-27 17:00,2020-01-27 18:00,DK2,172.029999,23.02
8118,2020-01-27 16:00,2020-01-27 17:00,DK2,199.979996,26.76
8119,2020-01-27 15:00,2020-01-27 16:00,DK2,167.990005,22.48
8120,2020-01-27 14:00,2020-01-27 15:00,DK2,161.570007,21.620001
8121,2020-01-27 13:00,2020-01-27 14:00,DK2,159.770004,21.379999
8122,2020-01-27 12:00,2020-01-27 13:00,DK2,159.25,21.309999
8123,2020-01-27 11:00,2020-01-27 12:00,DK2,159.25,21.309999
8124,2020-01-27 10:00,2020-01-27 11:00,DK2,159.169998,21.299999
8125,2020-01-27 09:00,2020-01-27 10:00,DK2,159.25,21.309999
8126,2020-01-27 08:00,2020-01-27 09:00,DK2,159.100006,21.290001
8127,2020-01-27 07:00,2020-01-27 08:00,DK2,159.25,21.309999
8128,2020-01-27 06:00,2020-01-27 07:00,DK2,158.130005,21.16
8129,2020-01-27 05:00,2020-01-27 06:00,DK2,154.770004,20.709999
8130,2020-01-27 04:00,2020-01-27 05:00,DK2,149.830002,20.049999
8131,2020-01-27 03:00,2020-01-27 04:00,DK2,147.669998,19.76
8132,2020-01-27 02:00,2020-01-27 03:00,DK2,144.600006,19.35
8133,2020-01-27 01:00,2020-01-27 02:00,DK2,143.860001,19.25
8134,2020-01-27 00:00,2020-01-27 01:00,DK2,144.679993,19.360001
8135,2020-01-26 23:00,2020-01-27 00:00,DK2,146.020004,19.540001
8136,2020-01-26 22:00,2020-01-26 23:00,DK2,148.259995,19.84
8137,2020-01-26 21:00,2020-01-26 22:00,DK2,149.979996,20.07
8138,2020-01-26 20:00,2020-01-26 21:00,DK2,151.630005,20.290001
8139,2020-01-26 19:00,2020-01-26 20:00,DK2,154.389999,20.66
8140,2020-01-26 18:00,2020-01-26 19:00,DK2,157.229996,21.040001
8141,2020-01-26 17:00,2020-01-26 18:00,DK2,158.800003,21.25
8142,2020-01-26 16:00,2020-01-26 17:00,DK2,159.399994,21.33
8143,2020-01-26 15:00,2020-01-26 16:00,DK2,158.130005,21.16
8144,2020-01-26 14:00,2020-01-26 15:00,DK2,155.440002,20.799999
8145,2020-01-26 13:00,2020-01-26 14:00,DK2,153.350006,20.52
8146,2020-01-26 12:00,2020-01-26 13:00,DK2,152.75,20.440001
8147,2020-01-26 11:00,2020-01-26 12:00,DK2,152.449997,20.4
8148,2020-01-26 10:00,2020-01-26 11:00,DK2,152.300003,20.379999
8149,2020-01-26 09:00,2020-01-26 10:00,DK2,151.550003,20.280001
8150,2020-01-26 08:00,2020-01-26 09:00,DK2,149.089996,19.950001
8151,2020-01-26 07:00,2020-01-26 08:00,DK2,146.020004,19.540001
8152,2020-01-26 06:00,2020-01-26 07:00,DK2,143.630005,19.219999
8153,2020-01-26 05:00,2020-01-26 06:00,DK2,140.789993,18.84
8154,2020-01-26 04:00,2020-01-26 05:00,DK2,139.889999,18.719999
8155,2020-01-26 03:00,2020-01-26 04:00,DK2,140.490005,18.799999
8156,2020-01-26 02:00,2020-01-26 03:00,DK2,137.130005,18.35
8157,2020-01-26 01:00,2020-01-26 02:00,DK2,139.0,18.6
8158,2020-01-26 00:00,2020-01-26 01:00,DK2,141.539993,18.940001
8159,2020-01-25 23:00,2020-01-26 00:00,DK2,143.630005,19.219999
8160,2020-01-25 22:00,2020-01-25 23:00,DK2,149.240005,19.969999
8161,2020-01-25 21:00,2020-01-25 22:00,DK2,152.149994,20.360001
8162,2020-01-25 20:00,2020-01-25 21:00,DK2,153.570007,20.549999
8163,2020-01-25 19:00,2020-01-25 20:00,DK2,155.369995,20.790001
8164,2020-01-25 18:00,2020-01-25 19:00,DK2,156.860001,20.99
8165,2020-01-25 17:00,2020-01-25 18:00,DK2,232.419998,31.1
8166,2020-01-25 16:00,2020-01-25 17:00,DK2,320.0,42.82
8167,2020-01-25 15:00,2020-01-25 16:00,DK2,196.399994,26.280001
8168,2020-01-25 14:00,2020-01-25 15:00,DK2,157.979996,21.139999
8169,2020-01-25 13:00,2020-01-25 14:00,DK2,156.940002,21.0
8170,2020-01-25 12:00,2020-01-25 13:00,DK2,157.160004,21.030001
8171,2020-01-25 11:00,2020-01-25 12:00,DK2,158.729996,21.24
8172,2020-01-25 10:00,2020-01-25 11:00,DK2,170.990005,22.879999
8173,2020-01-25 09:00,2020-01-25 10:00,DK2,335.769989,44.93
8174,2020-01-25 08:00,2020-01-25 09:00,DK2,323.890015,43.34
8175,2020-01-25 07:00,2020-01-25 08:00,DK2,154.839996,20.719999
8176,2020-01-25 06:00,2020-01-25 07:00,DK2,151.330002,20.25
8177,2020-01-25 05:00,2020-01-25 06:00,DK2,149.990005,20.07
8178,2020-01-25 04:00,2020-01-25 05:00,DK2,147.970001,19.799999
8179,2020-01-25 03:00,2020-01-25 04:00,DK2,145.5,19.469999
8180,2020-01-25 02:00,2020-01-25 03:00,DK2,144.229996,19.299999
8181,2020-01-25 01:00,2020-01-25 02:00,DK2,140.419998,18.790001
8182,2020-01-25 00:00,2020-01-25 01:00,DK2,139.080002,18.610001
8183,2020-01-24 23:00,2020-01-25 00:00,DK2,144.309998,19.309999
8184,2020-01-24 22:00,2020-01-24 23:00,DK2,139.0,18.6
8185,2020-01-24 21:00,2020-01-24 22:00,DK2,142.889999,19.120001
8186,2020-01-24 20:00,2020-01-24 21:00,DK2,146.330002,19.58
8187,2020-01-24 19:00,2020-01-24 20:00,DK2,149.839996,20.049999
8188,2020-01-24 18:00,2020-01-24 19:00,DK2,156.039993,20.879999
8189,2020-01-24 17:00,2020-01-24 18:00,DK2,160.369995,21.459999
8190,2020-01-24 16:00,2020-01-24 17:00,DK2,163.070007,21.82
8191,2020-01-24 15:00,2020-01-24 16:00,DK2,158.059998,21.15
8192,2020-01-24 14:00,2020-01-24 15:00,DK2,154.169998,20.629999
8193,2020-01-24 13:00,2020-01-24 14:00,DK2,153.869995,20.59
8194,2020-01-24 12:00,2020-01-24 13:00,DK2,155.070007,20.75
8195,2020-01-24 11:00,2020-01-24 12:00,DK2,155.970001,20.870001
8196,2020-01-24 10:00,2020-01-24 11:00,DK2,157.759995,21.110001
8197,2020-01-24 09:00,2020-01-24 10:00,DK2,159.929993,21.4
8198,2020-01-24 08:00,2020-01-24 09:00,DK2,159.929993,21.4
8199,2020-01-24 07:00,2020-01-24 08:00,DK2,160.229996,21.440001
8200,2020-01-24 06:00,2020-01-24 07:00,DK2,156.259995,20.91
8201,2020-01-24 05:00,2020-01-24 06:00,DK2,148.940002,19.93
8202,2020-01-24 04:00,2020-01-24 05:00,DK2,142.289993,19.040001
8203,2020-01-24 03:00,2020-01-24 04:00,DK2,134.220001,17.959999
8204,2020-01-24 02:00,2020-01-24 03:00,DK2,125.620003,16.809999
8205,2020-01-24 01:00,2020-01-24 02:00,DK2,124.349998,16.639999
8206,2020-01-24 00:00,2020-01-24 01:00,DK2,126.669998,16.950001
8207,2020-01-23 23:00,2020-01-24 00:00,DK2,124.879997,16.709999
8208,2020-01-23 22:00,2020-01-23 23:00,DK2,126.589996,16.940001
8209,2020-01-23 21:00,2020-01-23 22:00,DK2,138.020004,18.469999
8210,2020-01-23 20:00,2020-01-23 21:00,DK2,147.889999,19.790001
8211,2020-01-23 19:00,2020-01-23 20:00,DK2,149.759995,20.040001
8212,2020-01-23 18:00,2020-01-23 19:00,DK2,157.449997,21.07
8213,2020-01-23 17:00,2020-01-23 18:00,DK2,324.920013,43.48
8214,2020-01-23 16:00,2020-01-23 17:00,DK2,326.790009,43.73
8215,2020-01-23 15:00,2020-01-23 16:00,DK2,349.279999,46.740002
8216,2020-01-23 14:00,2020-01-23 15:00,DK2,326.859985,43.740002
8217,2020-01-23 13:00,2020-01-23 14:00,DK2,295.549988,39.549999
8218,2020-01-23 12:00,2020-01-23 13:00,DK2,297.649994,39.830002
8219,2020-01-23 11:00,2020-01-23 12:00,DK2,341.73999,45.73
8220,2020-01-23 10:00,2020-01-23 11:00,DK2,418.779999,56.040001
8221,2020-01-23 09:00,2020-01-23 10:00,DK2,438.290009,58.650002
8222,2020-01-23 08:00,2020-01-23 09:00,DK2,473.029999,63.299999
8223,2020-01-23 07:00,2020-01-23 08:00,DK2,497.839996,66.620003
8224,2020-01-23 06:00,2020-01-23 07:00,DK2,438.959991,58.740002
8225,2020-01-23 05:00,2020-01-23 06:00,DK2,342.779999,45.869999
8226,2020-01-23 04:00,2020-01-23 05:00,DK2,156.029999,20.879999
8227,2020-01-23 03:00,2020-01-23 04:00,DK2,156.029999,20.879999
8228,2020-01-23 02:00,2020-01-23 03:00,DK2,152.970001,20.469999
8229,2020-01-23 01:00,2020-01-23 02:00,DK2,152.820007,20.450001
8230,2020-01-23 00:00,2020-01-23 01:00,DK2,153.720001,20.57
8231,2020-01-22 23:00,2020-01-23 00:00,DK2,155.139999,20.76
8232,2020-01-22 22:00,2020-01-22 23:00,DK2,307.869995,41.200001
8233,2020-01-22 21:00,2020-01-22 22:00,DK2,328.720001,43.990002
8234,2020-01-22 20:00,2020-01-22 21:00,DK2,351.279999,47.009998
8235,2020-01-22 19:00,2020-01-22 20:00,DK2,392.459991,52.52
8236,2020-01-22 18:00,2020-01-22 19:00,DK2,445.209991,59.580002
8237,2020-01-22 17:00,2020-01-22 18:00,DK2,486.390015,65.089996
8238,2020-01-22 16:00,2020-01-22 17:00,DK2,463.820007,62.07
8239,2020-01-22 15:00,2020-01-22 16:00,DK2,415.700012,55.630001
8240,2020-01-22 14:00,2020-01-22 15:00,DK2,391.559998,52.400002
8241,2020-01-22 13:00,2020-01-22 14:00,DK2,373.329987,49.959999
8242,2020-01-22 12:00,2020-01-22 13:00,DK2,324.679993,43.450001
8243,2020-01-22 11:00,2020-01-22 12:00,DK2,312.279999,41.790001
8244,2020-01-22 10:00,2020-01-22 11:00,DK2,328.339996,43.939999
8245,2020-01-22 09:00,2020-01-22 10:00,DK2,337.459991,45.16
8246,2020-01-22 08:00,2020-01-22 09:00,DK2,368.320007,49.290001
8247,2020-01-22 07:00,2020-01-22 08:00,DK2,405.609985,54.279999
