,offshore_DK2,offshore_DK1,onshore_DK2,onshore_DK1,solar_DK2,realized
6883,0.08108108108108109,0.19861830742659758,0.05702917771883289,0.07777777777777778,0.0,0.008108108108108109
6884,0.15945945945945947,0.2599309153713299,0.09681697612732096,0.11201201201201201,0.0,0.16216216216216217
6885,0.2594594594594595,0.3488773747841105,0.16180371352785147,0.14264264264264265,0.0,0.3864864864864865
6886,0.3783783783783784,0.46718480138169255,0.22944297082228116,0.17237237237237238,0.0,0.5378378378378378
6887,0.5054054054054054,0.5708117443868739,0.2692307692307692,0.1996996996996997,0.0,0.6216216216216216
6888,0.6702702702702703,0.7227979274611399,0.30238726790450926,0.26426426426426425,0.0,0.5405405405405406
6889,0.6756756756756757,0.7504317789291882,0.40318302387267907,0.342042042042042,0.0,0.7837837837837838
6890,0.7243243243243244,0.7711571675302246,0.4217506631299735,0.3984984984984985,0.0,0.9243243243243243
6891,0.7432432432432432,0.8678756476683938,0.4562334217506631,0.37987987987987987,0.0,0.9405405405405406
6892,0.754054054054054,0.9697754749568221,0.4920424403183024,0.42912912912912915,0.0,0.9594594594594594
6893,0.7513513513513513,0.9801381692573402,0.5450928381962865,0.5126126126126126,0.0,0.9756756756756757
6894,0.7405405405405405,0.9758203799654577,0.5981432360742706,0.5447447447447448,0.0,0.9486486486486486
6895,0.6945945945945946,0.968048359240069,0.5809018567639257,0.5099099099099099,0.0,0.8945945945945946
6896,0.5567567567567567,0.9006908462867013,0.5517241379310345,0.45675675675675675,14.0,0.8378378378378378
6897,0.4027027027027027,0.8074265975820379,0.5039787798408488,0.3900900900900901,50.0,0.5486486486486486
6898,0.2648648648648649,0.7167530224525043,0.4442970822281167,0.33363363363363363,93.0,0.25675675675675674
6899,0.1783783783783784,0.6459412780656304,0.356763925729443,0.28888888888888886,123.0,0.21621621621621623
6900,0.12972972972972974,0.5854922279792746,0.27453580901856767,0.2510510510510511,133.0,0.12162162162162163
6901,0.10270270270270271,0.5397236614853195,0.22546419098143236,0.22432432432432434,119.0,0.06756756756756757
6902,0.08108108108108109,0.49222797927461137,0.1909814323607427,0.18828828828828828,106.0,0.06486486486486487
6903,0.05945945945945946,0.4421416234887737,0.15384615384615385,0.14144144144144144,83.0,0.021621621621621623
6904,0.04864864864864865,0.39723661485319517,0.1286472148541114,0.10960960960960961,49.0,0.008108108108108109
6905,0.04594594594594595,0.344559585492228,0.11273209549071618,0.09249249249249249,15.0,0.005405405405405406
6906,0.03783783783783784,0.28842832469775476,0.08753315649867374,0.08078078078078078,1.0,0.008108108108108109
6907,0.032432432432432434,0.22625215889464595,0.07029177718832891,0.07537537537537538,0.0,0.005405405405405406
6908,0.032432432432432434,0.16493955094991364,0.05570291777188329,0.06396396396396396,0.0,0.002702702702702703
6909,0.03783783783783784,0.11658031088082901,0.04509283819628647,0.056156156156156156,0.0,0.002702702702702703
6910,0.03783783783783784,0.07944732297063903,0.03580901856763926,0.04984984984984985,0.0,0.0
6911,0.03513513513513514,0.05267702936096719,0.027851458885941646,0.04264264264264264,0.0,0.002702702702702703
6912,0.05675675675675676,0.10103626943005181,0.01856763925729443,0.026426426426426425,0.0,0.04054054054054054
6913,0.11351351351351352,0.0613126079447323,0.01989389920424403,0.02042042042042042,0.0,0.06486486486486487
6914,0.14594594594594595,0.04058721934369603,0.03050397877984085,0.016816816816816817,0.0,0.08108108108108109
6915,0.13783783783783785,0.0069084628670120895,0.03713527851458886,0.014414414414414415,0.0,0.15675675675675677
6916,0.12162162162162163,0.0008635578583765112,0.034482758620689655,0.013813813813813814,0.0,0.0945945945945946
6917,0.05945945945945946,0.0008635578583765112,0.03978779840848806,0.011411411411411412,0.0,0.021621621621621623
6918,0.043243243243243246,0.0,0.027851458885941646,0.006306306306306306,0.0,0.04054054054054054
6919,0.032432432432432434,0.0,0.026525198938992044,0.0024024024024024023,0.0,0.02972972972972973
6920,0.02972972972972973,0.004317789291882556,0.033156498673740056,0.0036036036036036037,3.0,0.07297297297297298
6921,0.051351351351351354,0.004317789291882556,0.04907161803713528,0.006606606606606606,11.0,0.1
6922,0.11081081081081082,0.0025906735751295338,0.08090185676392574,0.012312312312312312,20.0,0.062162162162162166
6923,0.1783783783783784,0.0034542314335060447,0.11538461538461539,0.02042042042042042,22.0,0.04594594594594595
6924,0.23243243243243245,0.004317789291882556,0.13925729442970822,0.032432432432432434,21.0,0.14594594594594595
6925,0.327027027027027,0.008635578583765112,0.15915119363395225,0.045345345345345345,16.0,0.1810810810810811
6926,0.42702702702702705,0.02158894645941278,0.17904509283819628,0.05045045045045045,18.0,0.12972972972972974
6927,0.518918918918919,0.04404145077720207,0.1883289124668435,0.04714714714714715,13.0,0.23783783783783785
6928,0.5594594594594594,0.06217616580310881,0.19230769230769232,0.03963963963963964,7.0,0.26216216216216215
6929,0.5486486486486486,0.08635578583765112,0.1909814323607427,0.03453453453453453,3.0,0.2972972972972973
6930,0.527027027027027,0.11830742659758203,0.17639257294429708,0.03333333333333333,0.0,0.22972972972972974
6931,0.45135135135135135,0.15889464594127806,0.17904509283819628,0.03903903903903904,0.0,0.14054054054054055
6932,0.35945945945945945,0.20207253886010362,0.17639257294429708,0.04624624624624624,0.0,0.24054054054054055
6933,0.2594594594594595,0.25906735751295334,0.14456233421750664,0.054654654654654654,0.0,0.1837837837837838
6934,0.1783783783783784,0.32728842832469773,0.1220159151193634,0.06636636636636636,0.0,0.08378378378378379
6935,0.16756756756756758,0.3860103626943005,0.11140583554376658,0.07687687687687687,0.0,0.07027027027027027
6936,0.0891891891891892,0.44473229706390327,0.05968169761273209,0.08588588588588589,0.0,0.07837837837837838
6937,0.13783783783783785,0.43523316062176165,0.0623342175066313,0.09099099099099099,0.0,0.15135135135135136
6938,0.2,0.4309153713298791,0.08885941644562334,0.09789789789789789,0.0,0.23783783783783785
6939,0.24864864864864866,0.3436960276338515,0.10344827586206896,0.109009009009009,0.0,0.22702702702702704
6940,0.2918918918918919,0.33074265975820377,0.10344827586206896,0.12192192192192192,0.0,0.2702702702702703
6941,0.3783783783783784,0.25734024179620035,0.10344827586206896,0.13483483483483483,0.0,0.3162162162162162
6942,0.4540540540540541,0.2772020725388601,0.1206896551724138,0.13453453453453454,0.0,0.4891891891891892
6943,0.5702702702702702,0.35060449050086356,0.15251989389920426,0.13213213213213212,0.0,0.5972972972972973
6944,0.6459459459459459,0.33592400690846286,0.1870026525198939,0.12882882882882882,2.0,0.7027027027027027
6945,0.6675675675675675,0.30483592400690845,0.20822281167108753,0.12042042042042042,7.0,0.6675675675675675
6946,0.6675675675675675,0.31001727115716754,0.23342175066312998,0.11891891891891893,12.0,0.6702702702702703
6947,0.6513513513513514,0.30310880829015546,0.2440318302387268,0.12102102102102102,16.0,0.5783783783783784
6948,0.6297297297297297,0.2910189982728843,0.21883289124668434,0.12372372372372373,18.0,0.572972972972973
6949,0.5783783783783784,0.27202072538860106,0.20689655172413793,0.13843843843843845,17.0,0.5972972972972973
6950,0.4945945945945946,0.24093264248704663,0.1909814323607427,0.14204204204204204,12.0,0.5081081081081081
6951,0.41081081081081083,0.21502590673575128,0.14986737400530503,0.11951951951951952,10.0,0.3918918918918919
6952,0.31351351351351353,0.20207253886010362,0.11273209549071618,0.1066066066066066,6.0,0.3945945945945946
6953,0.25135135135135134,0.18998272884283246,0.09283819628647215,0.1012012012012012,3.0,0.22162162162162163
6954,0.20810810810810812,0.1770293609671848,0.07824933687002653,0.09339339339339339,0.0,0.02972972972972973
6955,0.15135135135135136,0.16666666666666666,0.07161803713527852,0.0918918918918919,0.0,0.005405405405405406
6956,0.10810810810810811,0.16666666666666666,0.06763925729442971,0.08858858858858859,0.0,0.024324324324324326
6957,0.07297297297297298,0.18221070811744386,0.05702917771883289,0.08738738738738738,0.0,0.013513513513513514
6958,0.05675675675675676,0.21243523316062177,0.04376657824933687,0.08978978978978978,0.0,0.016216216216216217
6959,0.05405405405405406,0.26856649395509496,0.034482758620689655,0.09549549549549549,0.0,0.002702702702702703
6960,0.04594594594594595,0.28411053540587217,0.014588859416445624,0.0891891891891892,0.0,0.051351351351351354
6961,0.0918918918918919,0.39896373056994816,0.021220159151193633,0.1012012012012012,0.0,0.0972972972972973
6962,0.16486486486486487,0.3998272884283247,0.04774535809018567,0.11861861861861862,0.0,0.13783783783783785
6963,0.23243243243243245,0.3229706390328152,0.0636604774535809,0.13513513513513514,0.0,0.25405405405405407
6964,0.3162162162162162,0.2538860103626943,0.11140583554376658,0.14864864864864866,0.0,0.4837837837837838
6965,0.3864864864864865,0.23316062176165803,0.16445623342175067,0.16576576576576577,0.0,0.47297297297297297
6966,0.4,0.2452504317789292,0.22546419098143236,0.16936936936936936,0.0,0.4540540540540541
6967,0.40540540540540543,0.32469775474956825,0.246684350132626,0.15135135135135136,0.0,0.5135135135135135
6968,0.4756756756756757,0.4317789291882556,0.2453580901856764,0.14894894894894894,3.0,0.3837837837837838
6969,0.43783783783783786,0.5518134715025906,0.23342175066312998,0.14864864864864866,13.0,0.4864864864864865
6970,0.34594594594594597,0.6252158894645942,0.22679045092838196,0.16306306306306306,36.0,0.5243243243243243
6971,0.33783783783783783,0.6416234887737479,0.22413793103448276,0.17597597597597597,64.0,0.4297297297297297
6972,0.3810810810810811,0.6528497409326425,0.22679045092838196,0.18078078078078078,96.0,0.3675675675675676
6973,0.4540540540540541,0.6709844559585493,0.2506631299734748,0.1948948948948949,102.0,0.5297297297297298
6974,0.5351351351351351,0.7150259067357513,0.28116710875331563,0.2105105105105105,84.0,0.5297297297297298
6975,0.6162162162162163,0.7936096718480138,0.29708222811671087,0.212012012012012,60.0,0.5864864864864865
6976,0.7,0.8791018998272885,0.356763925729443,0.23813813813813814,24.0,0.6270270270270271
6977,0.7891891891891892,0.9360967184801382,0.46684350132625996,0.2987987987987988,6.0,0.8945945945945946
6978,0.8729729729729729,0.957685664939551,0.5888594164456233,0.3747747747747748,0.0,0.9918918918918919
6979,0.918918918918919,0.9654576856649395,0.6949602122015915,0.44624624624624626,0.0,0.972972972972973
6980,0.9243243243243243,0.9671848013816926,0.6976127320954907,0.4861861861861862,0.0,1.0
6981,0.9081081081081082,0.9654576856649395,0.6591511936339522,0.5147147147147147,0.0,1.0027027027027027
6982,0.8891891891891892,0.9637305699481865,0.610079575596817,0.5354354354354355,0.0,1.0
6983,0.8783783783783784,0.9628670120898101,0.5809018567639257,0.5405405405405406,0.0,1.0
6984,0.9432432432432433,0.9369602763385146,0.6180371352785146,0.5954954954954955,0.0,1.0027027027027027
6985,0.9378378378378378,0.9507772020725389,0.6021220159151194,0.5957957957957958,0.0,1.0027027027027027
6986,0.9432432432432433,0.9637305699481865,0.5649867374005305,0.5837837837837838,0.0,0.9864864864864865
6987,0.9243243243243243,0.9559585492227979,0.5278514588859416,0.5162162162162162,0.0,0.9756756756756757
6988,0.9405405405405406,0.8609671848013817,0.513262599469496,0.5180180180180181,0.0,0.9891891891891892
6989,0.918918918918919,0.9205526770293609,0.5212201591511937,0.5069069069069069,0.0,0.9567567567567568
6990,0.8621621621621621,0.9153713298791019,0.4920424403183024,0.4825825825825826,0.0,0.9243243243243243
6991,0.7648648648648648,0.9499136442141624,0.4270557029177719,0.4741741741741742,0.0,0.9108108108108108
6992,0.6837837837837838,0.9291882556131261,0.38726790450928383,0.47147147147147145,11.0,0.8702702702702703
6993,0.654054054054054,0.9222797927461139,0.3753315649867374,0.44204204204204206,45.0,0.7567567567567568
6994,0.6405405405405405,0.924006908462867,0.383289124668435,0.43933933933933933,77.0,0.5459459459459459
6995,0.5837837837837838,0.9248704663212435,0.376657824933687,0.4477477477477477,100.0,0.5837837837837838
6996,0.5162162162162162,0.9084628670120898,0.34880636604774534,0.4102102102102102,121.0,0.6837837837837838
6997,0.4756756756756757,0.8635578583765112,0.32625994694960214,0.3621621621621622,115.0,0.6918918918918919
6998,0.46216216216216216,0.7953367875647669,0.3063660477453581,0.3111111111111111,87.0,0.6594594594594595
6999,0.47297297297297297,0.7366148531951641,0.259946949602122,0.24864864864864866,57.0,0.4594594594594595
7000,0.4972972972972973,0.696027633851468,0.246684350132626,0.22132132132132132,21.0,0.33783783783783783
7001,0.518918918918919,0.6493955094991365,0.2639257294429708,0.21351351351351353,3.0,0.5837837837837838
7002,0.5432432432432432,0.6096718480138169,0.259946949602122,0.19039039039039038,0.0,0.7810810810810811
7003,0.5783783783783784,0.5863557858376511,0.2625994694960212,0.17417417417417416,0.0,0.8108108108108109
7004,0.6351351351351351,0.5656303972366149,0.2612732095490716,0.16396396396396395,0.0,0.9162162162162162
7005,0.6459459459459459,0.5371329879101899,0.259946949602122,0.15645645645645645,0.0,0.9162162162162162
7006,0.6216216216216216,0.49222797927461137,0.23872679045092837,0.14564564564564564,0.0,0.7756756756756756
7007,0.5405405405405406,0.4378238341968912,0.21485411140583555,0.13753753753753753,0.0,0.6837837837837838
7008,0.3864864864864865,0.40241796200345425,0.20291777188328913,0.12372372372372373,0.0,0.5486486486486486
7009,0.3324324324324324,0.4170984455958549,0.15119363395225463,0.13903903903903903,0.0,0.2891891891891892
7010,0.26756756756756755,0.4274611398963731,0.09814323607427056,0.15405405405405406,0.0,0.20810810810810812
7011,0.20540540540540542,0.4170984455958549,0.08355437665782493,0.15675675675675677,0.0,0.13513513513513514
7012,0.14324324324324325,0.3963730569948187,0.07824933687002653,0.15195195195195196,0.0,0.11891891891891893
7013,0.10810810810810811,0.3704663212435233,0.07957559681697612,0.15225225225225225,0.0,0.04864864864864865
7014,0.0972972972972973,0.3471502590673575,0.07294429708222812,0.15735735735735737,0.0,0.03513513513513514
7015,0.0945945945945946,0.32124352331606215,0.0610079575596817,0.14984984984984984,0.0,0.04594594594594595
7016,0.08648648648648649,0.2867012089810017,0.05968169761273209,0.13993993993993994,7.0,0.07297297297297298
7017,0.07567567567567568,0.2556131260794473,0.05702917771883289,0.12822822822822824,34.0,0.07567567567567568
7018,0.05675675675675676,0.23056994818652848,0.05570291777188329,0.12432432432432433,53.0,0.051351351351351354
7019,0.03783783783783784,0.20120898100172713,0.05172413793103448,0.11951951951951952,63.0,0.02702702702702703
7020,0.02972972972972973,0.16666666666666666,0.042440318302387266,0.10750750750750751,77.0,0.002702702702702703
7021,0.02702702702702703,0.13471502590673576,0.034482758620689655,0.0942942942942943,87.0,0.002702702702702703
7022,0.02702702702702703,0.10103626943005181,0.029177718832891247,0.08258258258258258,79.0,0.0
7023,0.024324324324324326,0.07081174438687392,0.01989389920424403,0.06066066066066066,44.0,0.0
7024,0.021621621621621623,0.045768566493955096,0.011936339522546418,0.03993993993993994,14.0,0.0
7025,0.016216216216216217,0.031088082901554404,0.009283819628647215,0.02882882882882883,3.0,0.0
7026,0.016216216216216217,0.023316062176165803,0.009283819628647215,0.022222222222222223,0.0,0.0
7027,0.024324324324324326,0.016407599309153715,0.010610079575596816,0.015915915915915915,0.0,0.0
7028,0.032432432432432434,0.012953367875647668,0.010610079575596816,0.011411411411411412,0.0,0.0
7029,0.04594594594594595,0.010362694300518135,0.011936339522546418,0.008108108108108109,0.0,0.0
7030,0.07297297297297298,0.011226252158894647,0.014588859416445624,0.006906906906906907,0.0,0.013513513513513514
7031,0.10810810810810811,0.02158894645941278,0.01856763925729443,0.007207207207207207,0.0,0.02702702702702703
7032,0.06756756756756757,0.0025906735751295338,0.013262599469496022,0.021021021021021023,0.0,0.03783783783783784
7033,0.11081081081081082,0.0051813471502590676,0.022546419098143235,0.03033033033033033,0.0,0.08108108108108109
7034,0.13513513513513514,0.0034542314335060447,0.033156498673740056,0.04084084084084084,0.0,0.11081081081081082
7035,0.14594594594594595,0.019861830742659757,0.04774535809018567,0.05285285285285285,0.0,0.15675675675675677
7036,0.23243243243243245,0.07426597582037997,0.06631299734748011,0.06306306306306306,0.0,0.31351351351351353
7037,0.35135135135135137,0.09326424870466321,0.09814323607427056,0.08048048048048048,0.0,0.3054054054054054
7038,0.35405405405405405,0.09153713298791019,0.07824933687002653,0.07027027027027027,0.0,0.3081081081081081
7039,0.3675675675675676,0.13557858376511225,0.09681697612732096,0.06276276276276277,0.0,0.3
7040,0.37567567567567567,0.15457685664939552,0.11803713527851459,0.06936936936936937,2.0,0.527027027027027
7041,0.3864864864864865,0.18652849740932642,0.14323607427055704,0.08018018018018018,16.0,0.7081081081081081
7042,0.41621621621621624,0.20552677029360966,0.17904509283819628,0.0912912912912913,35.0,0.6
7043,0.41081081081081083,0.229706390328152,0.20954907161803712,0.0972972972972973,46.0,0.22162162162162163
7044,0.35945945945945945,0.25129533678756477,0.21352785145888595,0.09759759759759759,55.0,0.7162162162162162
7045,0.2972972972972973,0.2616580310880829,0.22148541114058357,0.1012012012012012,51.0,0.24864864864864866
7046,0.22972972972972974,0.2659758203799655,0.22679045092838196,0.1012012012012012,42.0,0.11351351351351352
7047,0.15405405405405406,0.28842832469775476,0.2002652519893899,0.09249249249249249,37.0,0.01891891891891892
7048,0.1,0.31519861830742657,0.16843501326259946,0.08468468468468468,21.0,0.03783783783783784
7049,0.07837837837837838,0.3082901554404145,0.14986737400530503,0.08138138138138139,4.0,0.0972972972972973
7050,0.0891891891891892,0.28411053540587217,0.13262599469496023,0.08048048048048048,0.0,0.16216216216216217
7051,0.0891891891891892,0.24956822107081175,0.11936339522546419,0.08648648648648649,0.0,0.1783783783783784
7052,0.0918918918918919,0.19343696027633853,0.11140583554376658,0.07507507507507508,0.0,0.22432432432432434
7053,0.11081081081081082,0.13903281519861832,0.11671087533156499,0.05345345345345345,0.0,0.13513513513513514
7054,0.13783783783783785,0.11658031088082901,0.1259946949602122,0.04054054054054054,0.0,0.10540540540540541
7055,0.1810810810810811,0.1226252158894646,0.123342175066313,0.036036036036036036,0.0,0.12432432432432433
7056,0.14054054054054055,0.05008635578583765,0.09681697612732096,0.015915915915915915,0.0,0.04594594594594595
7057,0.1918918918918919,0.030224525043177894,0.10079575596816977,0.02132132132132132,0.0,0.08108108108108109
7058,0.21351351351351353,0.0034542314335060447,0.10079575596816977,0.02762762762762763,0.0,0.16486486486486487
7059,0.20810810810810812,0.0008635578583765112,0.10875331564986737,0.03783783783783784,0.0,0.2
7060,0.2945945945945946,0.0,0.1286472148541114,0.04864864864864865,0.0,0.2756756756756757
7061,0.31891891891891894,0.0,0.15915119363395225,0.054654654654654654,0.0,0.20810810810810812
7062,0.3945945945945946,0.0,0.1896551724137931,0.05885885885885886,0.0,0.2972972972972973
7063,0.42162162162162165,0.0069084628670120895,0.21485411140583555,0.07447447447447447,0.0,0.4891891891891892
7064,0.44054054054054054,0.039723661485319514,0.22944297082228116,0.0867867867867868,5.0,0.6297297297297297
7065,0.47297297297297297,0.06822107081174439,0.2625994694960212,0.1045045045045045,28.0,0.6459459459459459
7066,0.5135135135135135,0.10621761658031088,0.32360742705570295,0.13393393393393394,51.0,0.6648648648648648
7067,0.5027027027027027,0.1692573402417962,0.35278514588859416,0.17597597597597597,58.0,0.5081081081081081
7068,0.4783783783783784,0.2616580310880829,0.34084880636604775,0.22432432432432434,69.0,0.5648648648648649
7069,0.4783783783783784,0.37305699481865284,0.3328912466843501,0.28798798798798797,63.0,0.4702702702702703
7070,0.46756756756756757,0.47150259067357514,0.3249336870026525,0.33903903903903904,38.0,0.44054054054054054
7071,0.46216216216216216,0.5526770293609672,0.2891246684350133,0.34744744744744743,31.0,0.46756756756756757
7072,0.43783783783783786,0.6321243523316062,0.2612732095490716,0.34744744744744743,18.0,0.43783783783783786
7073,0.4081081081081081,0.6822107081174439,0.2546419098143236,0.34864864864864864,4.0,0.44054054054054054
7074,0.3837837837837838,0.7227979274611399,0.25862068965517243,0.34354354354354355,0.0,0.44054054054054054
7075,0.36486486486486486,0.7590673575129534,0.259946949602122,0.34234234234234234,0.0,0.4972972972972973
7076,0.33783783783783783,0.7867012089810017,0.24005305039787797,0.33813813813813814,0.0,0.44594594594594594
7077,0.2810810810810811,0.8031088082901554,0.21883289124668434,0.3303303303303303,0.0,0.4135135135135135
7078,0.23243243243243245,0.8005181347150259,0.21087533156498675,0.327027027027027,0.0,0.3810810810810811
7079,0.1972972972972973,0.7815198618307426,0.20159151193633953,0.3138138138138138,0.0,0.3027027027027027
7080,0.23513513513513515,0.7694300518134715,0.20822281167108753,0.3546546546546547,0.0,0.2
7081,0.17027027027027028,0.7659758203799655,0.21352785145888595,0.35585585585585583,0.0,0.17567567567567569
7082,0.12432432432432433,0.7979274611398963,0.25862068965517243,0.34054054054054056,0.0,0.14864864864864866
7083,0.0972972972972973,0.6787564766839378,0.21485411140583555,0.32942942942942943,0.0,0.08648648648648649
7084,0.08108108108108109,0.5595854922279793,0.16445623342175067,0.2924924924924925,0.0,0.06486486486486487
7085,0.04054054054054054,0.4542314335060449,0.13395225464190982,0.24954954954954955,0.0,0.016216216216216217
7086,0.032432432432432434,0.3609671848013817,0.11538461538461539,0.22402402402402402,0.0,0.013513513513513514
7087,0.03513513513513514,0.40846286701208984,0.07161803713527852,0.2069069069069069,0.0,0.1
7088,0.03513513513513514,0.43005181347150256,0.05305039787798409,0.2009009009009009,3.0,0.08648648648648649
7089,0.04594594594594595,0.3911917098445596,0.046419098143236075,0.1921921921921922,18.0,0.0972972972972973
7090,0.062162162162162166,0.3471502590673575,0.05570291777188329,0.1981981981981982,31.0,0.08648648648648649
7091,0.06756756756756757,0.32469775474956825,0.058355437665782495,0.2066066066066066,41.0,0.10270270270270271
7092,0.06486486486486487,0.31519861830742657,0.05702917771883289,0.2048048048048048,54.0,0.043243243243243246
7093,0.05405405405405406,0.3126079447322971,0.05570291777188329,0.2063063063063063,52.0,0.02702702702702703
7094,0.03513513513513514,0.31519861830742657,0.05172413793103448,0.1927927927927928,44.0,0.021621621621621623
7095,0.021621621621621623,0.29620034542314333,0.03978779840848806,0.15435435435435435,42.0,0.03783783783783784
7096,0.021621621621621623,0.28065630397236613,0.033156498673740056,0.12552552552552554,21.0,0.03783783783783784
7097,0.04054054054054054,0.2547495682210708,0.03183023872679045,0.11591591591591592,4.0,0.05405405405405406
7098,0.07567567567567568,0.22107081174438686,0.054376657824933686,0.11381381381381381,0.0,0.08108108108108109
7099,0.12702702702702703,0.20639032815198619,0.09018567639257294,0.11591591591591592,0.0,0.0972972972972973
7100,0.17567567567567569,0.22884283246977546,0.11936339522546419,0.11951951951951952,0.0,0.17567567567567569
7101,0.21891891891891893,0.28065630397236613,0.14986737400530503,0.12522522522522522,0.0,0.24054054054054055
7102,0.24594594594594596,0.34283246977547494,0.17771883289124668,0.13693693693693693,0.0,0.6108108108108108
7103,0.25405405405405407,0.39896373056994816,0.1843501326259947,0.15195195195195196,0.0,0.3891891891891892
7104,0.35945945945945945,0.31865284974093266,0.15119363395225463,0.11651651651651651,0.0,0.2972972972972973
7105,0.3054054054054054,0.348013816925734,0.17771883289124668,0.0936936936936937,0.0,0.2756756756756757
7106,0.2648648648648649,0.37219343696027635,0.1909814323607427,0.12522522522522522,0.0,0.3324324324324324
7107,0.24864864864864866,0.37132987910189985,0.17639257294429708,0.15135135135135136,0.0,0.3027027027027027
7108,0.24054054054054055,0.540587219343696,0.16180371352785147,0.16606606606606605,0.0,0.16756756756756758
7109,0.2864864864864865,0.5984455958549223,0.1883289124668435,0.18198198198198198,0.0,0.1837837837837838
7110,0.3081081081081081,0.7029360967184801,0.22413793103448276,0.23243243243243245,0.0,0.14864864864864866
7111,0.2945945945945946,0.7469775474956822,0.26657824933687,0.24984984984984984,0.0,0.1783783783783784
7112,0.32432432432432434,0.7884283246977547,0.29310344827586204,0.2564564564564565,6.0,0.26216216216216215
7113,0.33513513513513515,0.8031088082901554,0.31432360742705573,0.26006006006006005,32.0,0.42162162162162165
7114,0.31351351351351353,0.803972366148532,0.34350132625994695,0.2606606606606607,57.0,0.5054054054054054
7115,0.2945945945945946,0.7901554404145078,0.3620689655172414,0.25915915915915916,75.0,0.5405405405405406
7116,0.2648648648648649,0.7797927461139896,0.33819628647214856,0.23843843843843843,83.0,0.4297297297297297
7117,0.21621621621621623,0.7590673575129534,0.32891246684350134,0.24204204204204205,71.0,0.25135135135135134
7118,0.1837837837837838,0.7253886010362695,0.3169761273209549,0.25465465465465464,53.0,0.15675675675675677
7119,0.1945945945945946,0.6917098445595855,0.2838196286472148,0.23573573573573572,35.0,0.17567567567567569
7120,0.22702702702702704,0.690846286701209,0.27055702917771884,0.22912912912912914,16.0,0.3027027027027027
7121,0.2648648648648649,0.7512953367875648,0.2546419098143236,0.23633633633633633,2.0,0.24864864864864866
7122,0.27837837837837837,0.8203799654576857,0.24005305039787797,0.25345345345345344,0.0,0.4
7123,0.2810810810810811,0.8635578583765112,0.23342175066312998,0.2798798798798799,0.0,0.2945945945945946
7124,0.32432432432432434,0.8739205526770294,0.22944297082228116,0.3051051051051051,0.0,0.40540540540540543
7125,0.37567567567567567,0.8782383419689119,0.22944297082228116,0.3408408408408408,0.0,0.5108108108108108
7126,0.45675675675675675,0.885146804835924,0.23474801061007958,0.3870870870870871,0.0,0.5486486486486486
7127,0.5567567567567567,0.9101899827288429,0.2612732095490716,0.43573573573573576,0.0,0.6081081081081081
7128,0.7108108108108108,0.9715025906735751,0.34880636604774534,0.5399399399399399,0.0,0.5945945945945946
7129,0.7378378378378379,0.9723661485319517,0.4350132625994695,0.627927927927928,0.0,0.8081081081081081
7130,0.7621621621621621,0.9222797927461139,0.48938992042440316,0.5987987987987988,0.0,0.7891891891891892
7131,0.5891891891891892,0.8203799654576857,0.5079575596816976,0.5447447447447448,0.0,0.5567567567567567
7132,0.7918918918918919,0.9205526770293609,0.6206896551724138,0.5372372372372373,0.0,0.8594594594594595
7133,0.7513513513513513,0.959412780656304,0.6339522546419099,0.5756756756756757,0.0,0.7756756756756756
7134,0.6783783783783783,0.9214162348877375,0.4880636604774536,0.43663663663663665,0.0,0.5432432432432432
7135,0.6378378378378379,0.9119170984455959,0.4986737400530504,0.4840840840840841,0.0,0.47297297297297297
7136,0.6810810810810811,0.9309153713298791,0.5159151193633952,0.5015015015015015,3.0,0.6324324324324324
7137,0.7432432432432432,0.9335060449050087,0.5318302387267905,0.4990990990990991,23.0,0.6945945945945946
7138,0.7810810810810811,0.959412780656304,0.5742705570291777,0.5282282282282282,70.0,0.7351351351351352
7139,0.7972972972972973,0.9602763385146805,0.6352785145888594,0.5807807807807808,99.0,0.9216216216216216
7140,0.7918918918918919,0.9421416234887737,0.6551724137931034,0.5792792792792792,117.0,0.9027027027027027
7141,0.7621621621621621,0.9058721934369602,0.6538461538461539,0.5273273273273273,121.0,0.8891891891891892
7142,0.7594594594594595,0.8169257340241797,0.6405835543766578,0.45645645645645644,96.0,0.8567567567567568
7143,0.7594594594594595,0.690846286701209,0.5676392572944297,0.3483483483483483,50.0,0.7243243243243244
7144,0.7108108108108108,0.5630397236614854,0.46419098143236076,0.25825825825825827,22.0,0.6972972972972973
7145,0.6378378378378379,0.5043177892918825,0.383289124668435,0.22672672672672672,4.0,0.6621621621621622
7146,0.5972972972972973,0.5155440414507773,0.3116710875331565,0.2036036036036036,0.0,0.3675675675675676
7147,0.6270270270270271,0.6053540587219344,0.2984084880636605,0.1996996996996997,0.0,0.6243243243243243
7148,0.6864864864864865,0.7331606217616581,0.3129973474801061,0.22192192192192192,0.0,0.9432432432432433
7149,0.7297297297297297,0.812607944732297,0.356763925729443,0.28678678678678676,0.0,0.9486486486486486
7150,0.7891891891891892,0.8998272884283247,0.42572944297082227,0.3945945945945946,0.0,0.8810810810810811
7151,0.8675675675675676,0.9602763385146805,0.5053050397877984,0.5369369369369369,0.0,0.9135135135135135
7152,0.9378378378378378,0.9464594127806563,0.7188328912466844,0.6393393393393393,0.0,1.0027027027027027
7153,0.972972972972973,0.8791018998272885,0.8488063660477454,0.6987987987987988,0.0,1.0027027027027027
