Forward price,Forward bid,Power sold,Power bought,hydrogen produced,Objective values,lambda_DW,lambda_UP,E_real,E_forecast
51.31,5.0259153939826255,0.3056495927547749,0.0,0.0,273.56259946949604,51.31,51.31,5.3315649867374,E_forecast[673]
50.69,4.774057043062378,0.345306352163087,0.0,0.0,259.5005305039788,50.69,50.69,5.119363395225465,E_forecast[674]
50.59,4.702231318844869,0.6028084689535396,0.0,0.0,268.3819628647215,50.59,50.59,5.305039787798409,E_forecast[675]
52.8,4.7988594425942965,0.8775331303499998,0.0,0.0,298.13396821682886,52.8,51.0,5.676392572944296,E_forecast[676]
51.56,4.736162417362139,0.011848192717436312,0.0,0.0,244.8074270557029,51.56,51.56,4.748010610079575,E_forecast[677]
54.18,3.90984813712842,0.0,0.726824264449375,0.0,172.45623342175065,54.18,54.18,3.183023872679045,E_forecast[678]
56.58,2.8900249546058663,0.0,0.4762318511575887,0.0,136.57241379310352,56.58,56.58,2.413793103448276,E_forecast[679]
67.67,2.196793898360982,0.7209779849281426,0.0,0.0,197.44562334217508,67.67,67.67,2.9177718832891246,E_forecast[680]
51.5,2.6575394602778672,0.0,0.16417076001261544,0.0,124.91165087539176,72.8,51.5,2.493368700265252,E_forecast[681]
51.5,2.6940632134657942,0.435910261335267,0.0,0.0,161.19363395225466,70.63,51.5,3.1299734748010613,E_forecast[682]
52.43,2.746379806634814,0.0,0.04080951485762574,0.0,141.12051960618362,70.38,52.43,2.7055702917771884,E_forecast[683]
52.43,3.0252190686380773,0.3700063955529038,0.0,0.0,178.01167108753316,67.51,52.43,3.395225464190981,E_forecast[684]
55.1,3.273079703982595,0.0,0.11658103024254185,0.0,172.882008323011,64.03,55.1,3.156498673740053,E_forecast[685]
54.48,3.3547628706338566,0.2791893840080535,0.0,0.0,197.97771883289124,63.84,54.48,3.63395225464191,E_forecast[686]
53.0,3.405853523560381,1.1034302960682667,0.0,0.0,238.9920424403183,66.56,53.0,4.5092838196286475,E_forecast[687]
53.0,3.37607480419438,0.0,0.5909289156002155,0.0,139.9306561926879,66.0,53.0,2.7851458885941645,E_forecast[688]
70.5,3.2419202670668317,0.0,0.6955011689235957,0.0,179.52254641909815,70.5,69.33,2.546419098143236,E_forecast[689]
71.96,3.245907973554804,0.5206702757820656,0.0,0.0,270.7774289816323,71.96,71.45,3.76657824933687,E_forecast[690]
72.82,3.5614342410962667,0.0,0.32535997053923715,0.0,235.65092838196284,72.82,72.82,3.2360742705570296,E_forecast[691]
68.14,3.9087493269991893,2.2716220257859536,0.0,0.0,421.13050397877964,68.14,68.14,6.180371352785146,E_forecast[692]
58.08,4.233361349886825,2.5836147774341267,0.0,0.0,395.9299734748008,58.08,58.08,6.816976127320955,E_forecast[693]
57.57,4.2782316897136194,1.1329088938407574,0.0,0.0,309.4461401194969,57.57,55.74,5.411140583554377,E_forecast[694]
56.0,3.7895241104452184,0.9319613006953649,0.0,0.0,262.38082700136374,56.0,53.83,4.721485411140583,E_forecast[695]
54.5,3.1029375141393873,0.7697415309534512,0.0,0.0,209.6292887099863,54.5,52.64,3.8726790450928386,E_forecast[696]
51.46,2.771166925877235,0.0,0.7817770054528301,0.0,102.37400530503987,51.46,51.46,1.989389920424403,E_forecast[697]
54.07,2.0409420046193625,0.0,1.0064592459986728,0.0,55.93448275862069,54.07,51.12,1.0344827586206897,E_forecast[698]
54.58,1.4786494300806865,0.0,0.6563682629719332,0.0,44.88010610079576,54.58,50.69,0.8222811671087533,E_forecast[699]
54.58,1.5280825217484368,0.0,0.6527509567616994,0.0,47.775596816976126,54.58,50.82,0.8753315649867375,E_forecast[700]
54.7,1.7597416676764357,0.0,0.35390612390985754,0.0,76.89920424403182,54.7,51.47,1.4058355437665782,E_forecast[701]
56.64,2.3307661454940356,0.0,0.686203811276529,0.0,93.14801061007957,56.64,53.97,1.6445623342175066,E_forecast[702]
63.85,3.0484458094528906,0.0,0.2632999208587261,0.0,177.8315649867374,63.85,56.09,2.7851458885941645,E_forecast[703]
94.0,3.6549887070075,0.0,0.1801876459995424,0.0,326.63129973474804,94.0,66.59,3.4748010610079576,E_forecast[704]
94.0,4.23279543258683,0.24996318810282506,0.0,0.0,414.9352593555367,94.0,68.22,4.482758620689655,E_forecast[705]
53.8,4.589384543039787,0.34430245961273265,0.0,0.0,265.43236074270555,67.49,53.8,4.93368700265252,E_forecast[706]
66.09,4.6762758570430885,1.4510450978640694,0.0,0.0,404.9546419098141,66.09,66.09,6.127320954907161,E_forecast[707]
63.73,5.008677446279506,1.0125427128716877,0.0,0.0,383.73236074270557,63.73,63.73,6.021220159151194,E_forecast[708]
60.21,5.483526189312977,0.0,0.23153679939255323,0.0,316.22228116710875,60.21,60.21,5.251989389920424,E_forecast[709]
57.84,6.076076262427675,0.0,1.3280656523480996,0.0,274.6249336870027,57.84,57.84,4.748010610079575,E_forecast[710]
56.97,7.010601417391642,0.04510150038023753,0.0,0.0,401.963395225464,56.97,56.97,7.0557029177718835,E_forecast[711]
57.68,7.98107380399659,1.196645028894653,0.0,0.0,529.3708222811669,57.68,57.68,9.177718832891246,E_forecast[712]
61.57,8.733163281572685,0.28540435768461414,0.0,0.0,555.2732095490719,61.57,61.57,9.018567639257295,E_forecast[713]
68.2,9.250449654687355,0.0,0.09925602073509586,0.0,624.1114058355441,68.2,68.2,9.151193633952255,E_forecast[714]
62.53,9.511374372384378,0.0,0.2806051416151423,0.0,577.2000000000003,62.53,62.53,9.230769230769232,E_forecast[715]
59.73,9.655918876993326,0.0,0.027271662139213504,0.0,575.1190981432361,59.73,57.86,9.628647214854112,E_forecast[716]
56.64,9.687331906971927,0.0,0.005634294239834858,0.0,548.3713527851457,56.64,54.41,9.681697612732096,E_forecast[717]
56.1,9.581404835386438,0.12681797628465397,0.0,0.0,544.3434229285821,56.1,53.83,9.708222811671089,E_forecast[718]
55.1,9.551743077735324,0.10342933605777915,0.0,0.0,531.6783347648603,55.1,51.99,9.655172413793103,E_forecast[719]
53.0,9.497355636262455,0.025190782835691646,0.0,0.0,504.54028880559065,53.0,46.86,9.522546419098143,E_forecast[720]
47.17,9.531296558172812,0.0,0.24747692952559674,0.0,437.9177718832892,47.17,47.17,9.283819628647215,E_forecast[721]
45.47,9.278044505270971,0.0,0.31252726389166163,0.0,407.6620689655172,45.47,45.47,8.96551724137931,E_forecast[722]
45.43,9.077715623986997,0.0,0.5631267645705513,0.0,386.8177718832891,45.43,45.43,8.514588859416445,E_forecast[723]
46.82,8.935067542965783,0.0,1.9324150230718828,0.0,327.8641909814324,46.82,46.82,7.0026525198939,E_forecast[724]
45.08,8.201205670390074,0.0,2.0473595165439162,0.0,277.4153846153848,45.08,45.08,6.153846153846154,E_forecast[725]
48.43,7.342639625457528,0.0,1.3214194663063337,0.0,284.57774074694265,53.75,48.43,6.021220159151194,E_forecast[726]
57.36,6.932236354610634,0.0,0.5396634103135476,0.0,366.6779840848809,57.36,57.36,6.392572944297083,E_forecast[727]
69.07,6.411716494959138,0.0,0.15176954535701892,0.0,432.3745358090183,69.07,69.07,6.2599469496021225,E_forecast[728]
53.5,5.664778351079271,0.32991660913293064,0.0,0.0,320.7161803713527,70.06,53.5,5.994694960212201,E_forecast[729]
53.5,4.589004334568571,0.42425826490092433,0.0,0.0,268.20954907161797,67.42,53.5,5.0132625994694955,E_forecast[730]
